unit_id,platform,week,period,treated,outcome
106,ios,7,post,1,12.79
107,ios,7,post,1,11.79
108,ios,7,post,1,10.92
109,ios,7,post,1,10.66
110,ios,7,post,1,11.41
111,ios,7,post,1,11.48
112,ios,7,post,1,10.98
113,ios,7,post,1,10.25
114,ios,7,post,1,9.51
115,ios,7,post,1,8.53
116,ios,7,post,1,12.23
117,ios,7,post,1,9.72
118,ios,7,post,1,12.21
119,ios,7,post,1,10.31
120,ios,7,post,1,8.91
121,ios,7,post,1,11.11
122,ios,7,post,1,11.56
123,ios,7,post,1,9.67
124,ios,7,post,1,10.1
125,ios,7,post,1,11.19
126,ios,7,post,1,11.0
127,ios,7,post,1,9.14
128,ios,7,post,1,10.63
129,ios,7,post,1,8.74
130,ios,7,post,1,9.82
131,ios,7,post,1,11.41
132,ios,7,post,1,10.3
133,ios,7,post,1,10.29
134,ios,7,post,1,10.33
135,ios,7,post,1,9.9
136,ios,7,post,1,10.64
137,ios,7,post,1,9.92
138,ios,7,post,1,9.56
139,ios,7,post,1,11.45
140,ios,7,post,1,11.09
141,ios,7,post,1,11.47
142,ios,7,post,1,10.1
143,ios,7,post,1,10.03
144,ios,7,post,1,10.38
145,ios,7,post,1,10.0
146,ios,7,post,1,10.19
147,ios,7,post,1,11.08
148,ios,7,post,1,10.34
149,ios,7,post,1,10.92
150,ios,7,post,1,11.22
151,ios,7,post,1,11.23
152,ios,7,post,1,11.24
153,ios,7,post,1,11.7
154,ios,7,post,1,10.59
155,ios,7,post,1,10.57
156,ios,7,post,1,11.1
157,ios,7,post,1,11.24
158,ios,7,post,1,9.99
159,ios,7,post,1,10.78
160,ios,7,post,1,10.25
161,ios,7,post,1,10.01
162,ios,7,post,1,10.93
163,ios,7,post,1,11.07
164,ios,7,post,1,8.88
165,ios,7,post,1,10.89
166,ios,7,post,1,11.87
167,ios,7,post,1,10.13
168,ios,7,post,1,10.96
169,ios,7,post,1,10.22
170,ios,7,post,1,9.88
171,ios,7,post,1,11.44
172,ios,7,post,1,9.44
173,ios,7,post,1,11.73
174,ios,7,post,1,9.36
175,ios,7,post,1,11.01
176,ios,7,post,1,10.01
177,ios,7,post,1,9.43
178,ios,7,post,1,10.56
179,ios,7,post,1,10.74
180,ios,7,post,1,11.21
181,ios,7,post,1,8.06
182,ios,7,post,1,10.77
183,ios,7,post,1,9.27
184,ios,7,post,1,9.98
185,ios,7,post,1,10.51
186,ios,7,post,1,10.18
187,ios,7,post,1,9.76
188,ios,7,post,1,11.36
189,ios,7,post,1,10.77
190,ios,7,post,1,11.02
191,ios,7,post,1,10.4
192,ios,7,post,1,9.46
193,ios,7,post,1,10.38
194,ios,7,post,1,10.5
195,ios,7,post,1,10.76
196,ios,7,post,1,9.5
197,ios,7,post,1,12.37
198,ios,7,post,1,10.76
199,ios,7,post,1,10.46
200,ios,7,post,1,12.16
201,ios,7,post,1,9.47
202,ios,7,post,1,10.34
203,ios,7,post,1,10.5
204,ios,7,post,1,11.53
205,ios,7,post,1,11.21
206,ios,7,post,1,9.68
207,ios,7,post,1,12.03
208,ios,7,post,1,9.03
209,ios,7,post,1,10.97
210,ios,7,post,1,10.62
211,ios,7,post,1,11.23
212,ios,7,post,1,11.54
213,ios,7,post,1,12.55
214,ios,7,post,1,9.31
215,ios,7,post,1,9.18
216,ios,7,post,1,9.81
217,ios,7,post,1,10.39
218,ios,7,post,1,12.28
219,ios,7,post,1,11.91
220,ios,7,post,1,9.72
221,ios,7,post,1,10.27
222,ios,7,post,1,9.58
223,ios,7,post,1,9.73
224,ios,7,post,1,11.81
225,ios,7,post,1,9.72
226,ios,7,post,1,10.4
227,ios,7,post,1,9.98
228,ios,7,post,1,10.47
229,ios,7,post,1,13.63
230,ios,7,post,1,9.87
231,ios,7,post,1,11.24
232,ios,7,post,1,11.89
233,ios,7,post,1,12.02
234,ios,7,post,1,9.2
235,ios,7,post,1,7.13
236,ios,7,post,1,12.99
237,ios,7,post,1,10.89
238,ios,7,post,1,9.19
239,ios,7,post,1,10.39
240,ios,7,post,1,9.05
241,ios,7,post,1,8.89
242,ios,7,post,1,11.58
243,ios,7,post,1,9.24
244,ios,7,post,1,10.4
245,ios,7,post,1,9.47
246,ios,7,post,1,12.92
247,ios,7,post,1,10.91
248,ios,7,post,1,7.95
249,ios,7,post,1,11.79
250,ios,7,post,1,8.4
251,ios,7,post,1,9.69
252,ios,7,post,1,10.35
253,ios,7,post,1,11.22
254,ios,7,post,1,11.0
255,ios,7,post,1,11.1
256,ios,7,post,1,10.37
257,ios,7,post,1,11.65
258,ios,7,post,1,9.44
259,ios,7,post,1,10.27
260,ios,7,post,1,9.82
261,ios,7,post,1,8.73
262,ios,7,post,1,8.66
263,ios,7,post,1,9.5
264,ios,7,post,1,8.8
265,ios,7,post,1,11.57
266,ios,7,post,1,12.21
267,ios,7,post,1,10.19
268,ios,7,post,1,10.25
269,ios,7,post,1,11.56
270,ios,7,post,1,9.5
271,ios,7,post,1,10.04
272,ios,7,post,1,9.86
273,ios,7,post,1,10.64
274,ios,7,post,1,10.19
275,ios,7,post,1,10.46
276,ios,7,post,1,9.09
277,ios,7,post,1,10.82
278,ios,7,post,1,11.55
279,ios,7,post,1,10.85
280,ios,7,post,1,10.71
281,ios,7,post,1,11.7
282,ios,7,post,1,11.52
283,ios,7,post,1,10.14
284,ios,7,post,1,10.65
285,ios,7,post,1,10.78
286,ios,7,post,1,12.17
287,ios,7,post,1,11.49
288,ios,7,post,1,10.48
289,ios,7,post,1,10.8
290,ios,7,post,1,9.28
291,ios,7,post,1,9.55
292,ios,7,post,1,10.39
293,ios,7,post,1,13.3
294,ios,7,post,1,11.45
295,ios,7,post,1,11.09
296,ios,7,post,1,9.44
297,ios,7,post,1,8.51
298,ios,7,post,1,9.13
299,ios,7,post,1,11.21
300,ios,7,post,1,10.96
301,ios,7,post,1,10.19
302,ios,7,post,1,8.87
303,ios,7,post,1,9.6
304,ios,7,post,1,9.0
305,ios,7,post,1,9.33
306,ios,7,post,1,12.45
307,ios,7,post,1,8.92
308,ios,7,post,1,9.14
309,ios,7,post,1,10.27
310,ios,7,post,1,9.62
311,ios,7,post,1,11.48
312,ios,7,post,1,8.76
313,ios,7,post,1,12.04
314,ios,7,post,1,6.29
315,ios,7,post,1,11.0
316,ios,7,post,1,10.37
317,ios,7,post,1,10.02
318,ios,7,post,1,11.07
319,ios,7,post,1,10.82
320,ios,7,post,1,8.28
321,ios,7,post,1,10.23
322,ios,7,post,1,11.77
323,ios,7,post,1,12.45
324,ios,7,post,1,11.27
325,ios,7,post,1,9.44
326,ios,7,post,1,9.61
327,ios,7,post,1,9.62
328,ios,7,post,1,11.87
329,ios,7,post,1,9.88
330,ios,7,post,1,10.9
331,ios,7,post,1,9.7
332,ios,7,post,1,10.02
333,ios,7,post,1,10.87
334,ios,7,post,1,10.13
335,ios,7,post,1,10.42
336,ios,7,post,1,9.03
337,ios,7,post,1,9.69
338,ios,7,post,1,10.8
339,ios,7,post,1,9.44
340,ios,7,post,1,11.23
341,ios,7,post,1,11.09
342,ios,7,post,1,9.68
343,ios,7,post,1,9.31
344,ios,7,post,1,11.83
345,ios,7,post,1,12.24
346,ios,7,post,1,8.41
347,ios,7,post,1,11.37
348,ios,7,post,1,12.11
349,ios,7,post,1,8.85
350,ios,7,post,1,10.62
351,ios,7,post,1,9.35
352,ios,7,post,1,11.67
353,ios,7,post,1,9.99
354,ios,7,post,1,11.53
355,ios,7,post,1,10.24
356,ios,7,post,1,10.29
357,ios,7,post,1,10.23
358,ios,7,post,1,10.36
359,ios,7,post,1,9.41
360,ios,7,post,1,9.38
361,ios,7,post,1,11.14
362,ios,7,post,1,10.93
363,ios,7,post,1,9.96
364,ios,7,post,1,12.69
365,ios,7,post,1,8.9
366,ios,7,post,1,10.55
367,ios,7,post,1,13.88
368,ios,7,post,1,11.31
369,ios,7,post,1,9.42
370,ios,7,post,1,9.52
371,ios,7,post,1,12.39
372,ios,7,post,1,11.61
373,ios,7,post,1,11.57
374,ios,7,post,1,9.84
375,ios,7,post,1,9.84
376,ios,7,post,1,11.36
377,ios,7,post,1,11.04
378,ios,7,post,1,10.26
379,ios,7,post,1,10.2
380,ios,7,post,1,10.52
381,ios,7,post,1,11.43
382,ios,7,post,1,10.86
383,ios,7,post,1,10.39
384,ios,7,post,1,9.02
385,ios,7,post,1,11.73
386,ios,7,post,1,9.64
387,ios,7,post,1,9.53
388,ios,7,post,1,9.67
389,ios,7,post,1,12.35
390,ios,7,post,1,10.7
391,ios,7,post,1,11.47
392,ios,7,post,1,12.6
393,ios,7,post,1,9.36
394,ios,7,post,1,12.36
395,ios,7,post,1,9.61
396,ios,7,post,1,8.92
397,ios,7,post,1,8.52
398,ios,7,post,1,10.99
399,ios,7,post,1,11.84
400,ios,7,post,1,11.72
401,ios,7,post,1,12.59
402,ios,7,post,1,11.63
403,ios,7,post,1,10.94
404,ios,7,post,1,12.26
405,ios,7,post,1,12.56
406,ios,7,post,1,10.88
407,ios,7,post,1,10.64
408,ios,7,post,1,9.28
409,ios,7,post,1,10.2
410,ios,7,post,1,10.49
411,ios,7,post,1,10.55
412,ios,7,post,1,10.47
413,ios,7,post,1,10.58
414,ios,7,post,1,9.31
415,ios,7,post,1,11.57
416,ios,7,post,1,10.71
417,ios,7,post,1,8.05
418,ios,7,post,1,10.28
419,ios,7,post,1,10.22
420,ios,7,post,1,10.27
421,ios,7,post,1,9.74
422,ios,7,post,1,13.18
423,ios,7,post,1,12.01
424,ios,7,post,1,8.44
425,ios,7,post,1,10.46
426,ios,7,post,1,11.5
427,ios,7,post,1,10.49
428,ios,7,post,1,11.34
429,ios,7,post,1,11.26
430,ios,7,post,1,10.51
431,ios,7,post,1,11.29
432,ios,7,post,1,10.44
433,ios,7,post,1,11.4
434,ios,7,post,1,11.83
435,ios,7,post,1,10.54
436,ios,7,post,1,9.56
437,ios,7,post,1,11.72
438,ios,7,post,1,9.61
439,ios,7,post,1,10.04
440,ios,7,post,1,9.35
441,ios,7,post,1,9.68
442,ios,7,post,1,10.95
443,ios,7,post,1,10.57
444,ios,7,post,1,11.36
445,ios,7,post,1,12.84
446,ios,7,post,1,10.67
447,ios,7,post,1,10.16
448,ios,7,post,1,12.69
449,ios,7,post,1,10.56
450,ios,7,post,1,11.28
451,ios,7,post,1,12.16
452,ios,7,post,1,9.75
453,ios,7,post,1,10.37
454,ios,7,post,1,10.49
455,ios,7,post,1,11.0
456,ios,7,post,1,10.35
457,ios,7,post,1,10.04
458,ios,7,post,1,9.48
459,ios,7,post,1,10.25
460,ios,7,post,1,9.59
461,ios,7,post,1,10.25
462,ios,7,post,1,11.66
463,ios,7,post,1,9.96
464,ios,7,post,1,8.63
465,ios,7,post,1,11.2
466,ios,7,post,1,9.18
467,ios,7,post,1,9.78
468,ios,7,post,1,11.59
469,ios,7,post,1,10.17
470,ios,7,post,1,10.84
471,ios,7,post,1,10.37
472,ios,7,post,1,10.85
473,ios,7,post,1,10.64
474,ios,7,post,1,9.49
475,ios,7,post,1,10.53
476,ios,7,post,1,9.96
477,ios,7,post,1,10.67
478,ios,7,post,1,10.57
479,ios,7,post,1,10.74
480,ios,7,post,1,11.09
481,ios,7,post,1,10.56
482,ios,7,post,1,10.81
483,ios,7,post,1,10.82
484,ios,7,post,1,9.51
485,ios,7,post,1,11.17
486,ios,7,post,1,10.59
487,ios,7,post,1,10.09
488,ios,7,post,1,12.19
489,ios,7,post,1,9.64
490,ios,7,post,1,9.94
491,ios,7,post,1,8.83
492,ios,7,post,1,11.57
493,ios,7,post,1,10.92
494,ios,7,post,1,11.44
495,ios,7,post,1,12.7
496,ios,7,post,1,10.99
497,ios,7,post,1,11.26
498,ios,7,post,1,10.0
499,ios,7,post,1,10.06
500,ios,7,post,1,10.75
1,ios,8,post,1,12.2
2,ios,8,post,1,10.61
3,ios,8,post,1,9.95
4,ios,8,post,1,11.19
5,ios,8,post,1,10.7
6,ios,8,post,1,11.41
7,ios,8,post,1,11.1
8,ios,8,post,1,12.2
9,ios,8,post,1,10.96
10,ios,8,post,1,10.48
11,ios,8,post,1,12.01
12,ios,8,post,1,10.67
13,ios,8,post,1,10.01
14,ios,8,post,1,10.89
15,ios,8,post,1,12.17
16,ios,8,post,1,8.25
17,ios,8,post,1,11.62
18,ios,8,post,1,11.03
19,ios,8,post,1,11.13
20,ios,8,post,1,9.38
21,ios,8,post,1,10.57
22,ios,8,post,1,9.51
23,ios,8,post,1,11.22
24,ios,8,post,1,11.76
25,ios,8,post,1,12.15
26,ios,8,post,1,13.41
27,ios,8,post,1,12.71
28,ios,8,post,1,9.87
29,ios,8,post,1,10.95
30,ios,8,post,1,9.72
31,ios,8,post,1,10.37
32,ios,8,post,1,11.06
33,ios,8,post,1,10.34
34,ios,8,post,1,10.58
35,ios,8,post,1,11.55
36,ios,8,post,1,12.27
37,ios,8,post,1,12.79
38,ios,8,post,1,10.34
39,ios,8,post,1,9.07
40,ios,8,post,1,11.2
41,ios,8,post,1,10.25
42,ios,8,post,1,9.8
43,ios,8,post,1,10.86
44,ios,8,post,1,8.79
45,ios,8,post,1,10.29
46,ios,8,post,1,10.44
47,ios,8,post,1,12.36
48,ios,8,post,1,11.17
49,ios,8,post,1,12.81
50,ios,8,post,1,11.31
51,ios,8,post,1,11.15
52,ios,8,post,1,12.87
53,ios,8,post,1,11.7
54,ios,8,post,1,10.96
55,ios,8,post,1,10.16
56,ios,8,post,1,12.1
57,ios,8,post,1,10.46
58,ios,8,post,1,11.24
59,ios,8,post,1,11.39
60,ios,8,post,1,9.97
61,ios,8,post,1,10.71
62,ios,8,post,1,12.59
63,ios,8,post,1,7.29
64,ios,8,post,1,10.28
65,ios,8,post,1,11.29
66,ios,8,post,1,11.98
67,ios,8,post,1,11.87
68,ios,8,post,1,12.92
69,ios,8,post,1,10.33
70,ios,8,post,1,9.43
71,ios,8,post,1,12.72
72,ios,8,post,1,10.22
73,ios,8,post,1,9.16
74,ios,8,post,1,12.86
75,ios,8,post,1,11.44
76,ios,8,post,1,10.45
77,ios,8,post,1,11.32
78,ios,8,post,1,9.21
79,ios,8,post,1,12.56
80,ios,8,post,1,10.57
81,ios,8,post,1,13.1
82,ios,8,post,1,10.91
83,ios,8,post,1,11.23
84,ios,8,post,1,11.4
85,ios,8,post,1,10.69
86,ios,8,post,1,9.88
87,ios,8,post,1,11.85
88,ios,8,post,1,9.57
89,ios,8,post,1,12.06
90,ios,8,post,1,10.14
91,ios,8,post,1,11.36
92,ios,8,post,1,10.9
93,ios,8,post,1,12.54
94,ios,8,post,1,9.87
95,ios,8,post,1,13.44
96,ios,8,post,1,10.53
97,ios,8,post,1,12.0
98,ios,8,post,1,10.22
99,ios,8,post,1,12.17
100,ios,8,post,1,11.68
101,ios,8,post,1,9.83
102,ios,8,post,1,11.5
103,ios,8,post,1,12.01
104,ios,8,post,1,10.89
105,ios,8,post,1,10.59
106,ios,8,post,1,12.6
107,ios,8,post,1,10.88
108,ios,8,post,1,12.05
109,ios,8,post,1,12.3
110,ios,8,post,1,11.96
111,ios,8,post,1,12.68
112,ios,8,post,1,9.55
113,ios,8,post,1,11.39
114,ios,8,post,1,11.39
115,ios,8,post,1,9.12
116,ios,8,post,1,11.47
117,ios,8,post,1,10.93
118,ios,8,post,1,11.35
119,ios,8,post,1,10.66
120,ios,8,post,1,9.72
121,ios,8,post,1,11.56
122,ios,8,post,1,10.35
123,ios,8,post,1,9.58
124,ios,8,post,1,10.45
125,ios,8,post,1,11.19
126,ios,8,post,1,10.84
127,ios,8,post,1,10.67
128,ios,8,post,1,9.72
129,ios,8,post,1,12.1
130,ios,8,post,1,10.86
131,ios,8,post,1,11.34
132,ios,8,post,1,10.5
133,ios,8,post,1,9.99
134,ios,8,post,1,11.27
135,ios,8,post,1,10.66
136,ios,8,post,1,11.97
137,ios,8,post,1,10.77
138,ios,8,post,1,11.34
139,ios,8,post,1,11.88
140,ios,8,post,1,10.78
141,ios,8,post,1,9.68
142,ios,8,post,1,10.31
143,ios,8,post,1,11.14
144,ios,8,post,1,11.91
145,ios,8,post,1,10.37
146,ios,8,post,1,11.27
147,ios,8,post,1,12.69
148,ios,8,post,1,12.24
149,ios,8,post,1,11.21
150,ios,8,post,1,10.26
151,ios,8,post,1,11.09
152,ios,8,post,1,11.31
153,ios,8,post,1,11.34
154,ios,8,post,1,9.7
155,ios,8,post,1,13.35
156,ios,8,post,1,13.57
157,ios,8,post,1,11.57
158,ios,8,post,1,10.07
159,ios,8,post,1,13.11
160,ios,8,post,1,8.59
161,ios,8,post,1,10.76
162,ios,8,post,1,11.01
163,ios,8,post,1,12.17
164,ios,8,post,1,9.68
165,ios,8,post,1,9.29
166,ios,8,post,1,10.43
167,ios,8,post,1,10.62
168,ios,8,post,1,10.14
169,ios,8,post,1,11.41
170,ios,8,post,1,10.85
171,ios,8,post,1,10.69
172,ios,8,post,1,9.95
173,ios,8,post,1,15.17
174,ios,8,post,1,11.07
175,ios,8,post,1,10.86
176,ios,8,post,1,10.48
177,ios,8,post,1,11.96
178,ios,8,post,1,13.55
179,ios,8,post,1,10.11
180,ios,8,post,1,11.14
181,ios,8,post,1,9.86
182,ios,8,post,1,9.38
183,ios,8,post,1,9.57
184,ios,8,post,1,10.37
185,ios,8,post,1,11.28
186,ios,8,post,1,12.38
187,ios,8,post,1,10.78
188,ios,8,post,1,11.49
189,ios,8,post,1,11.74
190,ios,8,post,1,10.49
191,ios,8,post,1,9.01
192,ios,8,post,1,10.28
193,ios,8,post,1,14.01
194,ios,8,post,1,11.53
195,ios,8,post,1,9.89
196,ios,8,post,1,10.37
197,ios,8,post,1,11.16
198,ios,8,post,1,10.88
199,ios,8,post,1,11.17
200,ios,8,post,1,12.48
201,ios,8,post,1,10.73
202,ios,8,post,1,9.96
203,ios,8,post,1,12.46
204,ios,8,post,1,12.03
205,ios,8,post,1,12.31
206,ios,8,post,1,10.42
207,ios,8,post,1,11.05
208,ios,8,post,1,9.12
209,ios,8,post,1,10.05
210,ios,8,post,1,9.77
211,ios,8,post,1,12.43
212,ios,8,post,1,11.52
213,ios,8,post,1,11.68
214,ios,8,post,1,10.73
215,ios,8,post,1,10.03
216,ios,8,post,1,11.38
217,ios,8,post,1,9.2
218,ios,8,post,1,11.57
219,ios,8,post,1,12.28
220,ios,8,post,1,10.66
221,ios,8,post,1,10.44
222,ios,8,post,1,9.59
223,ios,8,post,1,10.73
224,ios,8,post,1,10.06
225,ios,8,post,1,12.14
226,ios,8,post,1,8.93
227,ios,8,post,1,11.62
228,ios,8,post,1,13.09
229,ios,8,post,1,12.71
230,ios,8,post,1,13.11
231,ios,8,post,1,10.19
232,ios,8,post,1,13.69
233,ios,8,post,1,10.25
234,ios,8,post,1,10.98
235,ios,8,post,1,11.03
236,ios,8,post,1,10.86
237,ios,8,post,1,10.36
238,ios,8,post,1,12.52
239,ios,8,post,1,12.66
240,ios,8,post,1,12.76
241,ios,8,post,1,11.39
242,ios,8,post,1,14.45
243,ios,8,post,1,9.58
244,ios,8,post,1,12.76
245,ios,8,post,1,9.63
246,ios,8,post,1,14.2
247,ios,8,post,1,9.99
248,ios,8,post,1,10.98
249,ios,8,post,1,10.0
250,ios,8,post,1,11.07
251,ios,8,post,1,9.48
252,ios,8,post,1,11.33
253,ios,8,post,1,11.48
254,ios,8,post,1,11.83
255,ios,8,post,1,12.23
256,ios,8,post,1,9.63
257,ios,8,post,1,10.42
258,ios,8,post,1,10.09
259,ios,8,post,1,11.03
260,ios,8,post,1,12.68
261,ios,8,post,1,11.65
262,ios,8,post,1,9.58
263,ios,8,post,1,9.41
264,ios,8,post,1,11.45
265,ios,8,post,1,14.03
266,ios,8,post,1,11.01
267,ios,8,post,1,9.56
268,ios,8,post,1,11.52
269,ios,8,post,1,12.69
270,ios,8,post,1,11.09
271,ios,8,post,1,11.05
272,ios,8,post,1,10.23
273,ios,8,post,1,12.62
274,ios,8,post,1,11.1
275,ios,8,post,1,11.43
276,ios,8,post,1,11.55
277,ios,8,post,1,11.89
278,ios,8,post,1,10.65
279,ios,8,post,1,11.52
280,ios,8,post,1,12.18
281,ios,8,post,1,12.56
282,ios,8,post,1,11.17
283,ios,8,post,1,10.03
284,ios,8,post,1,12.45
285,ios,8,post,1,10.33
286,ios,8,post,1,12.36
287,ios,8,post,1,12.32
288,ios,8,post,1,9.3
289,ios,8,post,1,11.27
290,ios,8,post,1,8.49
291,ios,8,post,1,11.75
292,ios,8,post,1,11.76
293,ios,8,post,1,9.94
294,ios,8,post,1,10.05
295,ios,8,post,1,12.44
296,ios,8,post,1,11.47
297,ios,8,post,1,11.71
298,ios,8,post,1,9.1
299,ios,8,post,1,13.12
300,ios,8,post,1,9.92
301,ios,8,post,1,11.46
302,ios,8,post,1,11.12
303,ios,8,post,1,11.0
304,ios,8,post,1,11.9
305,ios,8,post,1,12.76
306,ios,8,post,1,10.56
307,ios,8,post,1,10.18
308,ios,8,post,1,10.71
309,ios,8,post,1,9.72
310,ios,8,post,1,9.9
311,ios,8,post,1,12.34
312,ios,8,post,1,10.6
313,ios,8,post,1,11.19
314,ios,8,post,1,9.69
315,ios,8,post,1,12.04
316,ios,8,post,1,9.74
317,ios,8,post,1,12.28
318,ios,8,post,1,10.43
319,ios,8,post,1,10.23
320,ios,8,post,1,11.43
321,ios,8,post,1,11.18
322,ios,8,post,1,14.13
323,ios,8,post,1,11.96
324,ios,8,post,1,11.67
325,ios,8,post,1,10.14
326,ios,8,post,1,11.08
327,ios,8,post,1,9.89
328,ios,8,post,1,11.3
329,ios,8,post,1,12.42
330,ios,8,post,1,10.48
331,ios,8,post,1,10.63
332,ios,8,post,1,11.71
333,ios,8,post,1,8.47
334,ios,8,post,1,10.46
335,ios,8,post,1,11.45
336,ios,8,post,1,9.68
337,ios,8,post,1,11.48
338,ios,8,post,1,10.35
339,ios,8,post,1,11.75
340,ios,8,post,1,11.96
341,ios,8,post,1,10.88
342,ios,8,post,1,10.12
343,ios,8,post,1,12.68
344,ios,8,post,1,10.15
345,ios,8,post,1,11.88
346,ios,8,post,1,10.58
347,ios,8,post,1,13.2
348,ios,8,post,1,12.7
349,ios,8,post,1,11.17
350,ios,8,post,1,12.07
351,ios,8,post,1,11.55
352,ios,8,post,1,9.85
353,ios,8,post,1,11.05
354,ios,8,post,1,11.41
355,ios,8,post,1,10.58
356,ios,8,post,1,10.14
357,ios,8,post,1,10.26
358,ios,8,post,1,11.79
359,ios,8,post,1,10.92
360,ios,8,post,1,9.15
361,ios,8,post,1,9.38
362,ios,8,post,1,11.07
363,ios,8,post,1,8.9
364,ios,8,post,1,10.53
365,ios,8,post,1,12.42
366,ios,8,post,1,12.04
367,ios,8,post,1,12.06
368,ios,8,post,1,11.73
369,ios,8,post,1,9.47
370,ios,8,post,1,10.29
371,ios,8,post,1,12.93
372,ios,8,post,1,10.77
373,ios,8,post,1,10.21
374,ios,8,post,1,11.88
375,ios,8,post,1,10.05
376,ios,8,post,1,11.7
377,ios,8,post,1,12.09
378,ios,8,post,1,11.01
379,ios,8,post,1,12.57
380,ios,8,post,1,10.62
381,ios,8,post,1,10.6
382,ios,8,post,1,11.12
383,ios,8,post,1,13.21
384,ios,8,post,1,12.17
385,ios,8,post,1,11.4
386,ios,8,post,1,11.49
387,ios,8,post,1,11.05
388,ios,8,post,1,11.0
389,ios,8,post,1,11.71
390,ios,8,post,1,9.77
391,ios,8,post,1,10.08
392,ios,8,post,1,12.81
393,ios,8,post,1,11.42
394,ios,8,post,1,11.71
395,ios,8,post,1,9.65
396,ios,8,post,1,11.93
397,ios,8,post,1,10.07
398,ios,8,post,1,10.07
399,ios,8,post,1,9.68
400,ios,8,post,1,9.96
401,ios,8,post,1,10.3
402,ios,8,post,1,12.8
403,ios,8,post,1,10.17
404,ios,8,post,1,9.93
405,ios,8,post,1,11.37
406,ios,8,post,1,10.1
407,ios,8,post,1,12.29
408,ios,8,post,1,9.42
409,ios,8,post,1,11.7
410,ios,8,post,1,9.65
411,ios,8,post,1,10.43
412,ios,8,post,1,10.71
413,ios,8,post,1,11.19
414,ios,8,post,1,10.81
415,ios,8,post,1,10.98
416,ios,8,post,1,10.12
417,ios,8,post,1,11.56
418,ios,8,post,1,10.87
419,ios,8,post,1,11.31
420,ios,8,post,1,9.86
421,ios,8,post,1,10.29
422,ios,8,post,1,11.27
423,ios,8,post,1,9.65
424,ios,8,post,1,8.59
425,ios,8,post,1,10.25
426,ios,8,post,1,10.41
427,ios,8,post,1,11.01
428,ios,8,post,1,10.56
429,ios,8,post,1,12.2
430,ios,8,post,1,10.64
431,ios,8,post,1,13.41
432,ios,8,post,1,9.43
433,ios,8,post,1,9.65
434,ios,8,post,1,12.69
435,ios,8,post,1,10.97
436,ios,8,post,1,13.24
437,ios,8,post,1,10.48
438,ios,8,post,1,11.15
439,ios,8,post,1,9.59
440,ios,8,post,1,9.9
441,ios,8,post,1,9.22
442,ios,8,post,1,10.83
443,ios,8,post,1,11.03
444,ios,8,post,1,9.79
445,ios,8,post,1,13.45
446,ios,8,post,1,11.68
447,ios,8,post,1,8.84
448,ios,8,post,1,10.91
449,ios,8,post,1,10.59
450,ios,8,post,1,10.35
451,ios,8,post,1,10.79
452,ios,8,post,1,8.22
453,ios,8,post,1,10.96
454,ios,8,post,1,10.02
455,ios,8,post,1,10.83
456,ios,8,post,1,9.91
457,ios,8,post,1,10.32
458,ios,8,post,1,9.66
459,ios,8,post,1,10.66
460,ios,8,post,1,11.68
461,ios,8,post,1,11.03
462,ios,8,post,1,11.69
463,ios,8,post,1,10.22
464,ios,8,post,1,11.27
465,ios,8,post,1,10.05
466,ios,8,post,1,9.6
467,ios,8,post,1,10.25
468,ios,8,post,1,11.33
469,ios,8,post,1,10.31
470,ios,8,post,1,12.53
471,ios,8,post,1,8.99
472,ios,8,post,1,9.85
473,ios,8,post,1,10.21
474,ios,8,post,1,10.17
475,ios,8,post,1,12.23
476,ios,8,post,1,11.81
477,ios,8,post,1,12.37
478,ios,8,post,1,6.83
479,ios,8,post,1,11.51
480,ios,8,post,1,9.59
481,ios,8,post,1,10.39
482,ios,8,post,1,11.24
483,ios,8,post,1,11.1
484,ios,8,post,1,11.66
485,ios,8,post,1,10.13
486,ios,8,post,1,11.65
487,ios,8,post,1,10.47
488,ios,8,post,1,11.04
489,ios,8,post,1,9.98
490,ios,8,post,1,11.64
491,ios,8,post,1,9.06
492,ios,8,post,1,10.2
493,ios,8,post,1,11.22
494,ios,8,post,1,10.72
495,ios,8,post,1,10.15
496,ios,8,post,1,9.56
497,ios,8,post,1,12.85
498,ios,8,post,1,8.89
499,ios,8,post,1,9.11
500,ios,8,post,1,10.72
501,android,1,pre,0,3.32
502,android,1,pre,0,3.05
503,android,1,pre,0,1.21
504,android,1,pre,0,5.41
505,android,1,pre,0,3.77
506,android,1,pre,0,2.09
507,android,1,pre,0,3.57
508,android,1,pre,0,3.63
509,android,1,pre,0,2.25
510,android,1,pre,0,5.61
511,android,1,pre,0,2.89
512,android,1,pre,0,1.25
513,android,1,pre,0,4.36
514,android,1,pre,0,0.95
515,android,1,pre,0,2.68
516,android,1,pre,0,5.7
517,android,1,pre,0,2.65
518,android,1,pre,0,2.64
519,android,1,pre,0,3.21
520,android,1,pre,0,3.17
521,android,1,pre,0,2.89
522,android,1,pre,0,3.04
523,android,1,pre,0,4.31
524,android,1,pre,0,4.41
525,android,1,pre,0,3.07
526,android,1,pre,0,4.43
527,android,1,pre,0,3.2
528,android,1,pre,0,3.73
529,android,1,pre,0,2.44
530,android,1,pre,0,5.78
531,android,1,pre,0,3.37
532,android,1,pre,0,4.38
533,android,1,pre,0,2.25
534,android,1,pre,0,4.9
535,android,1,pre,0,2.94
536,android,1,pre,0,2.04
537,android,1,pre,0,0.61
