user_id,variant,assignment_date,converted
7611,control,2026-03-12,1
7612,control,2026-03-06,0
7613,treatment,2026-03-04,0
7614,control,2026-03-08,0
7615,treatment,2026-03-05,0
7616,control,2026-03-11,0
7617,control,2026-03-04,0
7618,control,2026-03-07,1
7619,control,2026-03-08,0
7620,treatment,2026-03-04,0
7621,control,2026-03-04,1
7622,treatment,2026-03-14,0
7623,treatment,2026-03-11,0
7624,control,2026-03-07,1
7625,control,2026-03-13,1
7626,control,2026-03-09,0
7627,control,2026-03-09,0
7628,control,2026-03-14,1
7629,control,2026-03-06,0
7630,control,2026-03-07,1
7631,control,2026-03-12,1
7632,treatment,2026-03-08,0
7633,control,2026-03-11,0
7634,control,2026-03-14,1
7635,treatment,2026-03-02,0
7636,control,2026-03-04,1
7637,control,2026-03-05,0
7638,control,2026-03-08,0
7639,treatment,2026-03-08,0
7640,control,2026-03-02,1
7641,control,2026-03-03,0
7642,control,2026-03-13,0
7643,control,2026-03-06,0
7644,treatment,2026-03-14,1
7645,control,2026-03-13,0
7646,treatment,2026-03-03,0
7647,treatment,2026-03-04,0
7648,control,2026-03-07,1
7649,treatment,2026-03-02,1
7650,treatment,2026-03-03,1
7651,treatment,2026-03-10,0
7652,control,2026-03-02,0
7653,treatment,2026-03-02,1
7654,treatment,2026-03-08,0
7655,treatment,2026-03-14,0
7656,treatment,2026-03-09,0
7657,treatment,2026-03-08,1
7658,treatment,2026-03-09,1
7659,control,2026-03-15,0
7660,treatment,2026-03-05,0
7661,treatment,2026-03-08,0
7662,control,2026-03-09,0
7663,control,2026-03-05,0
7664,control,2026-03-10,0
7665,treatment,2026-03-03,1
7666,treatment,2026-03-06,0
7667,control,2026-03-05,0
7668,control,2026-03-04,0
7669,control,2026-03-14,1
7670,treatment,2026-03-03,0
7671,treatment,2026-03-07,1
7672,control,2026-03-13,0
7673,treatment,2026-03-06,1
7674,control,2026-03-03,0
7675,control,2026-03-05,0
7676,treatment,2026-03-10,0
7677,treatment,2026-03-15,0
7678,control,2026-03-08,1
7679,control,2026-03-02,1
7680,treatment,2026-03-06,1
7681,control,2026-03-14,0
7682,control,2026-03-15,0
7683,control,2026-03-08,1
7684,control,2026-03-14,1
7685,treatment,2026-03-02,1
7686,control,2026-03-06,1
7687,control,2026-03-07,1
7688,treatment,2026-03-09,1
7689,treatment,2026-03-05,1
7690,treatment,2026-03-13,1
7691,treatment,2026-03-11,0
7692,control,2026-03-09,0
7693,treatment,2026-03-12,0
7694,treatment,2026-03-13,0
7695,treatment,2026-03-14,0
7696,treatment,2026-03-06,0
7697,control,2026-03-10,0
7698,control,2026-03-08,1
7699,treatment,2026-03-05,0
7700,treatment,2026-03-08,0
7701,treatment,2026-03-02,0
7702,control,2026-03-05,1
7703,control,2026-03-07,1
7704,control,2026-03-08,1
7705,control,2026-03-04,1
7706,control,2026-03-06,0
7707,treatment,2026-03-04,0
7708,treatment,2026-03-09,1
7709,treatment,2026-03-07,0
7710,treatment,2026-03-03,0
7711,treatment,2026-03-07,1
7712,treatment,2026-03-13,0
7713,control,2026-03-04,0
7714,control,2026-03-05,0
7715,control,2026-03-03,0
7716,control,2026-03-14,0
7717,control,2026-03-04,0
7718,control,2026-03-11,0
7719,treatment,2026-03-02,0
7720,treatment,2026-03-15,0
7721,treatment,2026-03-08,0
7722,treatment,2026-03-11,1
7723,treatment,2026-03-12,0
7724,control,2026-03-13,1
7725,treatment,2026-03-09,1
7726,treatment,2026-03-12,0
7727,control,2026-03-07,0
7728,control,2026-03-08,1
7729,treatment,2026-03-09,0
7730,treatment,2026-03-02,1
7731,treatment,2026-03-06,0
7732,control,2026-03-06,0
7733,treatment,2026-03-03,0
7734,treatment,2026-03-02,0
7735,treatment,2026-03-07,1
7736,treatment,2026-03-08,1
7737,treatment,2026-03-10,1
7738,control,2026-03-06,1
7739,control,2026-03-11,1
7740,treatment,2026-03-03,0
7741,treatment,2026-03-05,1
7742,control,2026-03-12,0
7743,control,2026-03-10,0
7744,control,2026-03-02,1
7745,treatment,2026-03-12,0
7746,treatment,2026-03-04,0
7747,treatment,2026-03-11,0
7748,control,2026-03-09,1
7749,control,2026-03-12,1
7750,treatment,2026-03-07,1
7751,treatment,2026-03-07,0
7752,control,2026-03-14,1
7753,control,2026-03-10,0
7754,control,2026-03-04,0
7755,treatment,2026-03-12,0
7756,treatment,2026-03-07,0
7757,treatment,2026-03-14,1
7758,treatment,2026-03-15,0
7759,control,2026-03-14,0
7760,treatment,2026-03-12,1
7761,control,2026-03-10,0
7762,control,2026-03-02,0
7763,control,2026-03-08,0
7764,treatment,2026-03-05,0
7765,control,2026-03-03,1
7766,control,2026-03-09,1
7767,treatment,2026-03-15,0
7768,control,2026-03-06,0
7769,treatment,2026-03-13,1
7770,control,2026-03-05,1
7771,treatment,2026-03-12,0
7772,control,2026-03-05,1
7773,control,2026-03-06,0
7774,treatment,2026-03-03,0
7775,control,2026-03-07,0
7776,control,2026-03-08,1
7777,control,2026-03-11,0
7778,control,2026-03-02,0
7779,treatment,2026-03-03,0
7780,treatment,2026-03-13,1
7781,treatment,2026-03-07,1
7782,treatment,2026-03-06,0
7783,control,2026-03-10,0
7784,control,2026-03-08,0
7785,control,2026-03-08,0
7786,treatment,2026-03-13,0
7787,treatment,2026-03-11,1
7788,control,2026-03-06,0
7789,control,2026-03-03,0
7790,control,2026-03-08,0
7791,control,2026-03-04,0
7792,control,2026-03-05,0
7793,control,2026-03-04,0
7794,control,2026-03-09,0
7795,control,2026-03-10,1
7796,control,2026-03-10,1
7797,treatment,2026-03-13,0
7798,control,2026-03-04,0
7799,treatment,2026-03-10,0
7800,control,2026-03-02,0
7801,treatment,2026-03-04,1
7802,treatment,2026-03-13,0
7803,treatment,2026-03-07,0
7804,treatment,2026-03-07,0
7805,control,2026-03-13,0
7806,treatment,2026-03-11,1
7807,treatment,2026-03-02,0
7808,control,2026-03-03,0
7809,control,2026-03-13,0
7810,control,2026-03-15,1
7811,treatment,2026-03-03,1
7812,control,2026-03-06,0
7813,control,2026-03-03,0
7814,treatment,2026-03-04,1
7815,treatment,2026-03-07,1
7816,control,2026-03-02,0
7817,control,2026-03-02,0
7818,treatment,2026-03-12,0
7819,control,2026-03-12,0
7820,treatment,2026-03-05,0
7821,treatment,2026-03-07,0
7822,control,2026-03-06,1
7823,treatment,2026-03-15,0
7824,control,2026-03-14,1
7825,treatment,2026-03-12,0
7826,control,2026-03-08,1
7827,control,2026-03-08,0
7828,treatment,2026-03-02,1
7829,treatment,2026-03-15,0
7830,treatment,2026-03-11,1
7831,control,2026-03-02,0
7832,treatment,2026-03-03,0
7833,control,2026-03-15,0
7834,control,2026-03-05,0
7835,treatment,2026-03-15,1
7836,control,2026-03-02,0
7837,treatment,2026-03-15,0
7838,control,2026-03-08,0
7839,treatment,2026-03-04,0
7840,control,2026-03-08,0
7841,treatment,2026-03-14,0
7842,treatment,2026-03-14,0
7843,treatment,2026-03-08,0
7844,control,2026-03-02,0
7845,treatment,2026-03-07,0
7846,treatment,2026-03-02,0
7847,control,2026-03-12,0
7848,control,2026-03-11,0
7849,control,2026-03-10,1
7850,control,2026-03-11,1
7851,control,2026-03-15,0
7852,control,2026-03-13,0
7853,treatment,2026-03-08,0
7854,control,2026-03-05,0
7855,control,2026-03-04,0
7856,treatment,2026-03-12,0
7857,control,2026-03-13,1
7858,treatment,2026-03-02,0
7859,treatment,2026-03-13,0
7860,control,2026-03-03,1
7861,treatment,2026-03-03,0
7862,treatment,2026-03-04,0
7863,treatment,2026-03-11,1
7864,treatment,2026-03-15,0
7865,treatment,2026-03-10,0
7866,control,2026-03-06,1
7867,treatment,2026-03-04,0
7868,treatment,2026-03-06,1
7869,treatment,2026-03-12,0
7870,treatment,2026-03-06,1
7871,control,2026-03-05,1
7872,treatment,2026-03-03,0
7873,treatment,2026-03-08,1
7874,control,2026-03-07,0
7875,treatment,2026-03-08,0
7876,treatment,2026-03-06,1
7877,control,2026-03-15,0
7878,control,2026-03-11,0
7879,treatment,2026-03-08,1
7880,control,2026-03-04,0
7881,treatment,2026-03-08,0
7882,control,2026-03-10,1
7883,treatment,2026-03-02,1
7884,control,2026-03-09,0
7885,control,2026-03-10,0
7886,treatment,2026-03-05,1
7887,treatment,2026-03-02,1
7888,control,2026-03-06,0
7889,treatment,2026-03-14,0
7890,control,2026-03-11,1
7891,treatment,2026-03-02,0
7892,treatment,2026-03-11,1
7893,control,2026-03-10,0
7894,treatment,2026-03-05,0
7895,treatment,2026-03-07,0
7896,control,2026-03-04,1
7897,treatment,2026-03-15,0
7898,treatment,2026-03-15,0
7899,control,2026-03-10,0
7900,treatment,2026-03-14,0
7901,control,2026-03-02,0
7902,treatment,2026-03-14,0
7903,treatment,2026-03-03,0
7904,treatment,2026-03-15,0
7905,control,2026-03-08,0
7906,treatment,2026-03-13,0
7907,control,2026-03-10,1
7908,control,2026-03-08,0
7909,treatment,2026-03-02,0
7910,treatment,2026-03-02,1
7911,control,2026-03-02,0
7912,control,2026-03-13,0
7913,control,2026-03-07,1
7914,control,2026-03-13,1
7915,control,2026-03-02,0
7916,treatment,2026-03-05,1
7917,treatment,2026-03-14,0
7918,control,2026-03-04,0
7919,treatment,2026-03-09,0
7920,control,2026-03-07,1
7921,treatment,2026-03-07,0
7922,control,2026-03-02,0
7923,treatment,2026-03-12,0
7924,control,2026-03-11,0
7925,treatment,2026-03-07,0
7926,treatment,2026-03-06,0
7927,control,2026-03-12,1
7928,control,2026-03-08,0
7929,treatment,2026-03-12,0
7930,control,2026-03-08,1
7931,treatment,2026-03-10,1
7932,control,2026-03-07,1
7933,control,2026-03-04,0
7934,treatment,2026-03-07,0
7935,treatment,2026-03-12,1
7936,treatment,2026-03-07,0
7937,treatment,2026-03-10,0
7938,control,2026-03-03,0
7939,control,2026-03-04,1
7940,treatment,2026-03-06,0
7941,treatment,2026-03-07,0
7942,control,2026-03-11,0
7943,treatment,2026-03-06,0
7944,treatment,2026-03-13,0
7945,control,2026-03-06,0
7946,control,2026-03-12,0
7947,control,2026-03-14,0
7948,control,2026-03-13,0
7949,control,2026-03-08,0
7950,control,2026-03-02,0
7951,treatment,2026-03-13,1
7952,treatment,2026-03-12,1
7953,treatment,2026-03-14,0
7954,control,2026-03-07,0
7955,treatment,2026-03-10,0
7956,control,2026-03-07,0
7957,treatment,2026-03-07,1
7958,treatment,2026-03-09,0
7959,control,2026-03-14,0
7960,treatment,2026-03-06,0
7961,treatment,2026-03-06,1
7962,control,2026-03-05,1
7963,treatment,2026-03-04,0
7964,control,2026-03-06,1
7965,control,2026-03-05,0
7966,control,2026-03-05,0
7967,control,2026-03-04,1
7968,treatment,2026-03-10,1
7969,treatment,2026-03-02,1
7970,treatment,2026-03-08,0
7971,control,2026-03-14,0
7972,treatment,2026-03-14,0
7973,control,2026-03-09,0
7974,control,2026-03-13,0
7975,treatment,2026-03-09,0
7976,control,2026-03-12,0
7977,treatment,2026-03-11,0
7978,treatment,2026-03-12,0
7979,control,2026-03-15,0
7980,control,2026-03-15,0
7981,control,2026-03-09,1
7982,treatment,2026-03-12,1
7983,control,2026-03-04,0
7984,treatment,2026-03-10,1
7985,treatment,2026-03-08,0
7986,treatment,2026-03-02,0
7987,treatment,2026-03-03,0
7988,treatment,2026-03-04,1
7989,treatment,2026-03-05,0
7990,control,2026-03-09,0
7991,control,2026-03-12,1
7992,control,2026-03-08,0
7993,control,2026-03-04,0
7994,treatment,2026-03-15,0
7995,control,2026-03-02,0
7996,control,2026-03-13,1
7997,treatment,2026-03-11,0
7998,treatment,2026-03-13,0
7999,treatment,2026-03-08,1
8000,treatment,2026-03-13,1
8001,treatment,2026-03-03,1
8002,treatment,2026-03-11,0
8003,treatment,2026-03-11,0
8004,control,2026-03-09,0
8005,control,2026-03-06,0
8006,control,2026-03-14,0
8007,control,2026-03-07,1
8008,treatment,2026-03-12,0
8009,treatment,2026-03-12,0
8010,control,2026-03-03,0
8011,treatment,2026-03-10,0
8012,treatment,2026-03-04,0
8013,control,2026-03-11,1
8014,control,2026-03-12,0
8015,treatment,2026-03-15,1
8016,treatment,2026-03-08,1
8017,treatment,2026-03-09,0
8018,control,2026-03-15,0
8019,treatment,2026-03-05,0
8020,treatment,2026-03-02,1
8021,treatment,2026-03-06,0
8022,control,2026-03-05,1
8023,treatment,2026-03-02,0
8024,control,2026-03-04,1
8025,control,2026-03-12,0
8026,treatment,2026-03-15,0
8027,control,2026-03-10,0
8028,treatment,2026-03-06,1
8029,treatment,2026-03-03,0
8030,treatment,2026-03-10,0
8031,control,2026-03-12,0
8032,treatment,2026-03-09,0
8033,treatment,2026-03-09,1
8034,control,2026-03-07,0
8035,treatment,2026-03-09,1
8036,control,2026-03-06,1
8037,control,2026-03-08,0
8038,treatment,2026-03-11,1
8039,treatment,2026-03-12,1
8040,treatment,2026-03-05,0
8041,treatment,2026-03-05,1
8042,control,2026-03-02,0
8043,control,2026-03-03,0
8044,treatment,2026-03-05,0
8045,treatment,2026-03-04,0
8046,control,2026-03-02,1
8047,control,2026-03-02,0
8048,control,2026-03-12,0
8049,treatment,2026-03-07,1
8050,control,2026-03-10,1
8051,treatment,2026-03-07,0
8052,control,2026-03-05,1
8053,treatment,2026-03-10,0
8054,control,2026-03-04,1
8055,control,2026-03-15,0
8056,control,2026-03-11,0
8057,treatment,2026-03-03,0
8058,control,2026-03-04,1
8059,treatment,2026-03-05,0
8060,treatment,2026-03-15,0
8061,treatment,2026-03-11,0
8062,treatment,2026-03-05,1
8063,control,2026-03-11,0
8064,control,2026-03-05,1
8065,treatment,2026-03-12,0
8066,treatment,2026-03-11,0
8067,treatment,2026-03-12,1
8068,control,2026-03-04,1
8069,treatment,2026-03-10,0
8070,control,2026-03-06,1
8071,control,2026-03-03,0
8072,control,2026-03-12,1
8073,treatment,2026-03-12,1
8074,treatment,2026-03-05,0
8075,control,2026-03-14,0
8076,control,2026-03-10,0
8077,control,2026-03-09,1
8078,control,2026-03-04,0
8079,treatment,2026-03-07,0
8080,control,2026-03-07,0
8081,treatment,2026-03-08,0
8082,control,2026-03-05,0
8083,control,2026-03-02,1
8084,treatment,2026-03-07,1
8085,control,2026-03-04,0
8086,treatment,2026-03-05,0
8087,treatment,2026-03-05,0
8088,control,2026-03-02,0
8089,treatment,2026-03-08,0
8090,treatment,2026-03-09,1
8091,treatment,2026-03-12,0
8092,control,2026-03-02,1
8093,treatment,2026-03-03,0
8094,treatment,2026-03-02,0
8095,control,2026-03-07,1
8096,control,2026-03-14,1
8097,control,2026-03-05,1
8098,treatment,2026-03-02,0
8099,treatment,2026-03-05,1
8100,treatment,2026-03-05,1
8101,control,2026-03-05,0
8102,control,2026-03-15,1
8103,control,2026-03-09,0
8104,control,2026-03-06,1
8105,treatment,2026-03-07,1
8106,control,2026-03-14,1
8107,control,2026-03-10,0
8108,treatment,2026-03-08,1
8109,treatment,2026-03-07,0
8110,control,2026-03-02,0
8111,control,2026-03-09,0
8112,treatment,2026-03-09,0
8113,control,2026-03-09,0
8114,control,2026-03-05,0
8115,control,2026-03-13,0
8116,treatment,2026-03-06,1
8117,treatment,2026-03-06,0
8118,control,2026-03-15,0
8119,control,2026-03-04,0
8120,control,2026-03-15,0
8121,control,2026-03-09,1
8122,control,2026-03-11,0
8123,treatment,2026-03-07,1
8124,treatment,2026-03-05,0
8125,control,2026-03-03,0
8126,control,2026-03-03,0
8127,treatment,2026-03-12,0
8128,control,2026-03-07,0
8129,control,2026-03-02,0
8130,treatment,2026-03-13,1
8131,control,2026-03-10,1
8132,control,2026-03-08,1
8133,treatment,2026-03-12,0
8134,control,2026-03-07,0
8135,treatment,2026-03-07,0
8136,control,2026-03-12,1
8137,control,2026-03-08,0
8138,control,2026-03-15,1
8139,control,2026-03-07,1
8140,control,2026-03-03,0
8141,control,2026-03-06,0
8142,control,2026-03-09,1
8143,control,2026-03-15,1
8144,treatment,2026-03-05,0
8145,control,2026-03-13,0
8146,control,2026-03-08,0
8147,treatment,2026-03-08,0
8148,control,2026-03-14,1
8149,control,2026-03-05,1
8150,control,2026-03-11,0
8151,control,2026-03-10,1
8152,treatment,2026-03-09,1
8153,control,2026-03-08,1
8154,treatment,2026-03-05,0
8155,treatment,2026-03-13,0
8156,control,2026-03-12,1
8157,treatment,2026-03-02,0
8158,control,2026-03-11,0
8159,control,2026-03-05,0
8160,treatment,2026-03-11,0
8161,treatment,2026-03-10,0
8162,treatment,2026-03-05,0
8163,treatment,2026-03-11,1
8164,control,2026-03-13,1
8165,treatment,2026-03-06,0
8166,treatment,2026-03-08,0
8167,control,2026-03-11,0
8168,treatment,2026-03-08,0
8169,control,2026-03-15,0
8170,treatment,2026-03-15,1
8171,control,2026-03-14,0
8172,treatment,2026-03-10,1
8173,treatment,2026-03-02,0
8174,control,2026-03-09,1
8175,control,2026-03-10,1
8176,control,2026-03-03,1
8177,treatment,2026-03-04,0
8178,control,2026-03-03,0
8179,control,2026-03-02,0
8180,treatment,2026-03-09,0
8181,treatment,2026-03-04,0
8182,treatment,2026-03-06,1
8183,treatment,2026-03-02,1
8184,treatment,2026-03-04,0
8185,treatment,2026-03-15,0
8186,treatment,2026-03-05,1
8187,treatment,2026-03-12,1
8188,treatment,2026-03-14,0
8189,control,2026-03-03,0
8190,treatment,2026-03-06,0
8191,treatment,2026-03-09,0
8192,control,2026-03-06,1
8193,treatment,2026-03-15,0
8194,treatment,2026-03-06,1
8195,treatment,2026-03-04,0
8196,treatment,2026-03-12,0
8197,control,2026-03-03,1
8198,control,2026-03-08,1
8199,control,2026-03-06,0
8200,control,2026-03-12,0
8201,control,2026-03-13,1
8202,control,2026-03-08,0
8203,treatment,2026-03-10,0
8204,treatment,2026-03-09,0
8205,control,2026-03-09,0
8206,treatment,2026-03-05,0
8207,treatment,2026-03-02,0
8208,treatment,2026-03-04,0
8209,treatment,2026-03-13,0
8210,treatment,2026-03-02,1
8211,control,2026-03-08,1
8212,treatment,2026-03-13,0
8213,control,2026-03-13,1
8214,treatment,2026-03-05,1
8215,treatment,2026-03-15,1
8216,control,2026-03-05,1
8217,treatment,2026-03-13,1
8218,control,2026-03-07,0
8219,control,2026-03-04,0
8220,control,2026-03-03,0
8221,treatment,2026-03-02,0
8222,control,2026-03-05,0
8223,treatment,2026-03-10,1
8224,treatment,2026-03-11,1
8225,control,2026-03-04,0
8226,control,2026-03-13,0
8227,treatment,2026-03-07,1
8228,treatment,2026-03-06,0
8229,treatment,2026-03-09,1
8230,control,2026-03-12,0
8231,control,2026-03-06,0
8232,control,2026-03-05,0
8233,control,2026-03-11,0
8234,treatment,2026-03-11,1
8235,control,2026-03-04,0
8236,control,2026-03-09,1
8237,treatment,2026-03-06,0
8238,control,2026-03-12,0
8239,control,2026-03-08,0
8240,treatment,2026-03-02,1
8241,control,2026-03-11,0
8242,control,2026-03-15,0
8243,treatment,2026-03-06,1
8244,treatment,2026-03-12,0
8245,control,2026-03-04,1
8246,treatment,2026-03-13,1
8247,control,2026-03-07,1
8248,treatment,2026-03-09,0
8249,treatment,2026-03-07,0
8250,control,2026-03-14,0
8251,treatment,2026-03-14,1
8252,control,2026-03-14,0
8253,control,2026-03-10,0
8254,treatment,2026-03-04,0
8255,treatment,2026-03-04,1
8256,control,2026-03-08,0
8257,treatment,2026-03-02,0
8258,treatment,2026-03-07,1
8259,control,2026-03-06,1
8260,treatment,2026-03-13,0
8261,treatment,2026-03-15,0
8262,control,2026-03-03,0
8263,control,2026-03-03,0
8264,treatment,2026-03-12,1
8265,control,2026-03-02,1
8266,control,2026-03-03,0
8267,treatment,2026-03-03,0
8268,treatment,2026-03-03,0
8269,treatment,2026-03-09,0
8270,control,2026-03-13,0
8271,treatment,2026-03-15,0
8272,control,2026-03-07,1
8273,treatment,2026-03-15,0
8274,treatment,2026-03-10,1
8275,control,2026-03-10,0
8276,treatment,2026-03-15,1
8277,control,2026-03-03,0
8278,treatment,2026-03-03,1
8279,treatment,2026-03-13,0
8280,control,2026-03-08,0
8281,treatment,2026-03-08,0
8282,treatment,2026-03-10,0
8283,control,2026-03-04,1
8284,treatment,2026-03-11,1
8285,control,2026-03-15,0
8286,control,2026-03-05,1
8287,control,2026-03-07,0
8288,treatment,2026-03-06,0
8289,treatment,2026-03-04,0
8290,treatment,2026-03-14,0
8291,treatment,2026-03-13,0
8292,control,2026-03-06,0
8293,control,2026-03-15,1
8294,treatment,2026-03-15,1
8295,control,2026-03-14,1
8296,control,2026-03-12,1
8297,treatment,2026-03-02,0
8298,control,2026-03-11,0
8299,control,2026-03-12,0
8300,control,2026-03-11,0
8301,control,2026-03-13,0
8302,treatment,2026-03-05,1
8303,control,2026-03-14,0
8304,control,2026-03-15,0
8305,control,2026-03-09,0
8306,control,2026-03-12,0
8307,treatment,2026-03-09,0
8308,treatment,2026-03-07,0
8309,control,2026-03-03,0
8310,control,2026-03-05,1
8311,treatment,2026-03-09,1
8312,control,2026-03-08,0
8313,treatment,2026-03-10,1
8314,control,2026-03-05,0
8315,control,2026-03-14,1
8316,treatment,2026-03-03,0
8317,treatment,2026-03-08,0
8318,treatment,2026-03-06,0
8319,treatment,2026-03-08,0
8320,treatment,2026-03-07,1
8321,treatment,2026-03-03,1
8322,treatment,2026-03-12,1
8323,treatment,2026-03-06,0
8324,treatment,2026-03-13,0
8325,treatment,2026-03-09,0
8326,treatment,2026-03-07,0
8327,control,2026-03-05,0
8328,control,2026-03-09,0
8329,control,2026-03-15,0
8330,control,2026-03-12,0
8331,treatment,2026-03-09,0
8332,treatment,2026-03-11,1
8333,control,2026-03-07,0
8334,treatment,2026-03-14,1
8335,treatment,2026-03-08,1
8336,control,2026-03-11,1
8337,control,2026-03-02,0
8338,control,2026-03-10,1
8339,control,2026-03-15,1
8340,treatment,2026-03-07,0
8341,control,2026-03-08,0
8342,control,2026-03-11,1
8343,treatment,2026-03-14,0
